audio/0b1eaf1c52.wav|male|ফিরে যেতে চায়
audio/0b1f0be010.wav|female|আউটের আবেদন
audio/0b20355e2d.wav|male|স্তরের নাম হচ্ছে আলোকময় 1
audio/0b206ec0b2.wav|male|নন্টে ফন্টে
audio/0b2138460b.wav|male|নাম দিয়েছিল স্প্যানিশ সাহারা
audio/0b21e04835.wav|female|মাঝি
audio/0b220a20d1.wav|male|তাঁহার প্রিয় শিষ্য জ্ঞানদাস
audio/0b224e7185.wav|female|ছেলের ওপর
audio/0b22636fca.wav|male|এ বিষয়টিকে
audio/0b233b8ac9.wav|female|কোন তথ্যাবলি প্রদান না 1
audio/0b237b7082.wav|female|বিশিষ্ট লেখক
audio/0b23c83a41.wav|male|অ্যাডোবি এনকোর ডিভিডিতে
audio/0b23cc5bee.wav|female|করুনাময় দাশগুপ্ত
audio/0b24216110.wav|female|তাদের কথা হয়
audio/0b242a71d5.wav|male|খানিক দূরে যায়
audio/0b2437b6dc.wav|female|অনুষ্ঠানে সব বিষয়ে
audio/0b246c4649.wav|male|বিমান সংখ্যা বাড়িয়েছে যুক্তরাষ্ট্র
audio/0b24ec1287.wav|male|মুখ তুলিয়া চাহিলেন
audio/0b2533adab.wav|female|চাঁদ ও মঙ্গল গ্রহের
audio/0b259847f0.wav|male|ফাঁকা আওয়াজ মাত্র
audio/0b25b3c864.wav|female|সেসব এলাকার ব্যবসায়ীরা
audio/0b268a21c4.wav|male|ব্রণ হলে
audio/0b26906e0c.wav|female|পিসিবি প্রধানের দায়িত্ব পালন
audio/0b274538fc.wav|female|হাসনা বেগম স্বপ্না ঘটনা 1
audio/0b2793535f.wav|female|ভয়ে বয়ে প্রাণ উড়ে 1
audio/0b27a3ee60.wav|male|ভারী যন্ত্রপাতির
audio/0b27b352d9.wav|female|আমাদের দাবি আদায়ে
audio/0b27b5bed5.wav|male|তেল অনুসন্ধান প্রকল্পের
audio/0b283ea677.wav|female|পাঁচ দিনের মাথায় এসে
audio/0b28887b72.wav|male|অনেকটাই আড়ালে চলে যান 1
audio/0b28edf4e4.wav|female|তখনও আইনশৃঙ্খলা রক্ষাকারী
audio/0b296b2ebc.wav|female|শিশুটি রক্তাক্ত অবস্থায় বাড়িতে 1
audio/0b2a43393d.wav|female|চলাফেরা করতাম
audio/0b2ab486bd.wav|female|পাঠানোর নির্দেশ দেন
audio/0b2ac27eb9.wav|male|বিতর্কিত নির্বাচনের ভোটগ্রহণ
audio/0b2aeccd38.wav|female|সবজি, মসলা, মরিচ, হলুদ
audio/0b2b4455de.wav|female|দূরে রাখতে পারেনি
audio/0b2b52776a.wav|male|সে-ই একমাত্র কর্মচারী
audio/0b2bba1ea9.wav|female|অবতীর্ণ হইয়াছিলেন
audio/0b2c72980e.wav|female|জাতীয় ক্রিকেট স্টেডিয়ামে
audio/0b2c78e97c.wav|male|এমন সময় হঠাৎ খবর 1
audio/0b2d1d7feb.wav|female|নিয়মিত ছাত্রদের ক্লাসের কোন
audio/0b2d2bd3f0.wav|female|মাঝামাঝি জায়গায়
audio/0b2d434e41.wav|female|শেষ সীমায় অবস্থান করছিল
audio/0b2e012e19.wav|male|একদিন ছেলের মধ্যে
audio/0b2e6820bd.wav|female|চেষ্টা চালিয়েছেন বলেও
audio/0b2e84dc8c.wav|female|জিতে যাওয়ায়
audio/0b2e88bb35.wav|female|সান্ধ্য কালীন কোর্স
audio/0b2eca9cfd.wav|female|দিনের আলোর মতো
audio/0b2ecb601c.wav|female|তাই বলে ভাববেন না
audio/0b2f0ef0b7.wav|female|এরপরই রয়েছে
audio/0b2f7c3557.wav|female|বৌদ্ধ মন্দিরগুলির একটি
audio/0b2fbbb4cc.wav|male|ব্যস শুরু হলো
audio/0b2fcc2c69.wav|female|পেশাগত জীবনও শুরু করেন
audio/0b2fced4ba.wav|female|যদি চিন্তা করে
audio/0b300f1279.wav|male|45658 গোলে
audio/0b30437d86.wav|female|ইদি আমিন
audio/0b304cce19.wav|male|তবে এর বাইরে আরও
audio/0b30d8e89b.wav|male|প্রাচীন ভারতবর্ষে কেবল
audio/0b3112e9f0.wav|male|ওপেন সোর্স অনেক সফটওয়্যার 1
audio/0b31a895a8.wav|female|একেক সময় একেক জায়গায়
audio/0b31e7e17a.wav|female|এখন জামিনে আছেন
audio/0b32438e4b.wav|female|আকাশের চাঁদের দিকে
audio/0b32c2c18a.wav|female|গত বছর পর্যন্ত
audio/0b32c49705.wav|female|দ্বি-পাক্ষিক সফর নির্ভর করবে
audio/0b32d1a7fd.wav|female|পণ্য হিসেবে দেখানো হয়
audio/0b337d494d.wav|male|এরপর এবারই
audio/0b33c5db57.wav|male|আসামিরা অক্ষত
audio/0b33e00b44.wav|female|দেশের বিভিন্ন শিক্ষাপ্রতিষ্ঠানের
audio/0b34334e79.wav|female|কোথাও কোথাও চেষ্টা হয়েছে
audio/0b34655c18.wav|female|লবণ-হলুদের সঙ্গে
audio/0b34a6af0b.wav|female|তিনি এসব প্রস্তাব ঘোষণা 1
audio/0b34d68065.wav|male|জবাবে 32 বলে 42 1
audio/0b34f4f0d5.wav|male|কিন্তু আমি নিশ্চিত
audio/0b34f72461.wav|female|এগিয়ে রয়েছে
audio/0b3603b9a7.wav|male|পুলিশ দুজনের মৃতদেহ
audio/0b3684b937.wav|female|ভয় পাওয়ার কিছু নেই
audio/0b368ac226.wav|female|জেলার 20 লাখ মানুষ
audio/0b37c00651.wav|male|ভুল সংশোধনের পর
audio/0b387a1d9e.wav|male|তিনি রাশিয়ার প্রতি আহ্বান 1
audio/0b3898bed0.wav|female|গরিবেরা এমনভাবে মুখ বিকৃত 1
audio/0b38d14a6b.wav|female|প্রতিক্রিয়া দেন
audio/0b38fc9485.wav|female|কবিতা তার
audio/0b3965ad22.wav|male|সাবেক পরিদর্শক
audio/0b3978507c.wav|female|কিসমত কে ভিসাল চার 1
audio/0b39b2ce08.wav|male|মোবাইল ফোন সার্ভিস
audio/0b39b34aa8.wav|female|গানটি তুমুল জনপ্রিয়তা
audio/0b39c6a7b1.wav|male|মূল প্রসঙ্গে
audio/0b3a82d34a.wav|male|সেগুলো এখন কোন পর্যায়ে
audio/0b3ab8b6a9.wav|female|মূল উপজীব্য করে
audio/0b3acfa853.wav|female|হান্নান শাহ বিবিসি বাংলাকে 1
audio/0b3b56587e.wav|male|ওই কবিতাটি ছিল
audio/0b3be9d46d.wav|female|স্থানীয় নেতৃত্ব
audio/0b3bf61985.wav|female|কী করে
audio/0b3c001133.wav|female|তার স্ত্রীর ঠাঁই হচ্ছে
audio/0b3c24b398.wav|female|টি-২০ বিশ্বকাপে বাংলাদেশের প্রথম 1 আফগানিস্তানের সাথে।
audio/0b3c32555c.wav|female|সবচেয়ে বেশি বিক্রি হয়েছে
audio/0b3cec0ae2.wav|male|ঘুমাব কীভাবে
audio/0b3cf003a5.wav|female|ও চাঁদের বুড়ি গো
audio/0b3cfd026e.wav|male|এ সময় পাশে ছিলেন
audio/0b3d1d733c.wav|male|যে আচরণ করেছিল
audio/0b3d2b2e88.wav|male|নিযুক্ত হয়েছিলেন
audio/0b3d2e2f09.wav|female|সমাজ সংস্কারক
audio/0b3d3285d9.wav|male|খেলার ধরনটা
audio/0b3e03fc5d.wav|female|পুলিশের কথাও হয়েছিল
audio/0b3ebc2f50.wav|female|সভা শেষে
audio/0b3ef2f5e2.wav|male|আমরা জানি যে
audio/0b3f1c2dbc.wav|male|কাল বিকেল চারটায়
audio/0b3f6572f6.wav|male|এমন থরথরিয়ে কাঁপত
audio/0b410d641d.wav|female|দুটি পাণ্ডুলিপি থেকেই
audio/0b413647b8.wav|male|আমরাও ব্যস্ত হয়ে পড়ি
audio/0b41aaf05d.wav|female|আগে এর প্রতি গ্রামের
audio/0b42077dbd.wav|male|মাহফুজের ছেলেটি
audio/0b42b9ff6c.wav|male|মীনা কার্টুন
audio/0b436b0024.wav|female|যেখানে স্থূলতা
audio/0b43a11444.wav|male|অবাধ নির্বাচন হয়
audio/0b43ea03a8.wav|female|তবে অন্য দেশের নাগরিকরা
audio/0b43efb3ad.wav|female|ঝিকমিক করে ওঠে
audio/0b43f86092.wav|female|এই দিনে আমরা
audio/0b4433135e.wav|female|এক মাস মেয়াদের
audio/0b44385d2d.wav|female|স্থানীয় সংসদ সদস্যের
audio/0b4458485b.wav|male|আমাদের কাছে মনে হয়
audio/0b44bdb380.wav|male|মায়া
audio/0b4525ed1e.wav|male|যৌক্তিকতা ও বাস্তবতার ভিত্তিতে 1 রক্ষা করে যেখানে করা যায় সেখানেই এ কেন্দ্র করা উচিত।
audio/0b457fa840.wav|female|সাত-আট কিলোমিটার পথ বাসে
audio/0b479a29ee.wav|female|ঘটে দ্বিতীয় বিস্ফোরণ
audio/0b47a8e487.wav|male|এসব দেশের তরফে
audio/0b47c8dd3a.wav|female|সর্বজন-বোধগম্য ভাষা হইতে
audio/0b47d495a2.wav|female|ওজন বাড়ানোর উপায়
audio/0b48980bdb.wav|female|গিজগিজ করছে
audio/0b496d2d2e.wav|male|তাই মহাকর্ষ
audio/0b49ba42b2.wav|male|এ ধরনের পারস্পরিক সম্পর্ক 1
audio/0b4a0c76f7.wav|female|তাসমানিয়া, ভিক্টোরিয়া
audio/0b4acd33d0.wav|male|নমরুদ
audio/0b4affeeef.wav|female|করার জন্য খুলে দেয়া 1
audio/0b4b7fa423.wav|female|তারপর এত দিন অজ্ঞাতবাসে 1
audio/0b4c1a5444.wav|female|ডাকা হয়
audio/0b4c7a6022.wav|female|দুই দিন পর
audio/0b4ca3aef8.wav|male|সকাল থেকেই কোচবিহার কেন্দ্রের 1 প্রান্ত থেকে ছোটখাটো সহিংসতার খবর আসতে থাকে।
audio/0b4cd14af0.wav|male|কামাল লোহান
audio/0b4d2d621e.wav|female|বেশ কয়েকটি তথ্যচিত্র
audio/0b4e56d03d.wav|male|মধ্য-সমুদ্রের গাঢ় নীলিমায়
audio/0b4e80f392.wav|female|এটা মনগড়া একটা রায়
audio/0b4ea6e756.wav|male|ঝুঁকি নিলেন অন্য রকমের
audio/0b4ef300ff.wav|male|মানবাধিকার সংস্থার ৭ম মহাসচিব
audio/0b4ef78de4.wav|male|অক্টোবরের হিসাব
audio/0b4fbe6ee7.wav|male|কলকাতার শিল্প-সাহিত্য
audio/0b4ff62dd6.wav|female|হুমায়ুন ছিলেন
audio/0b501bc3a3.wav|female|রওনা হয়েছিলেন শাহ আলম
audio/0b50267ba2.wav|female|কতটা প্রাসঙ্গিক
audio/0b505c33e8.wav|female|পারি কি না
audio/0b5077ed61.wav|female|কেমোথেরাপি, টিকা
audio/0b50c1b5c4.wav|male|চারপাশে ছড়ানো জীবন
audio/0b50e9aa8e.wav|male|আগামী 10 নভেম্বর
audio/0b519d672b.wav|female|রবীন্দ্রসঙ্গীত অ্যালবাম
audio/0b51b5fc47.wav|male|সবাই ট্রিট দিয়ে দেয় 1
audio/0b52f71b5a.wav|male|কিছুক্ষণ পরই ঘটে দুর্ঘটনা
audio/0b52f9ba8a.wav|female|আভাস দিয়েছিলেন যে
audio/0b52fd8022.wav|male|ইউক্রেইন সীমান্তে
audio/0b5303328d.wav|female|১১টি গুলির খোসা
audio/0b5353411a.wav|female|বিশেষজ্ঞদের অনেকে
audio/0b5363d5fb.wav|male|আমি তো চিনি ওদের
audio/0b54084b26.wav|male|মহাড়কে গাড়ি ভাংচুর
audio/0b5501f865.wav|male|সাংবাদিকদের বিভিন্ন প্রশ্নের
audio/0b55612e00.wav|female|সেন্সর নিয়ে
audio/0b569255c3.wav|male|বড়বাবুর গল্প শুনিয়া
audio/0b56c64d2f.wav|female|এতে আমার নায়িকা নিঝুম
audio/0b570d0aa1.wav|female|যুদ্ধের সময় তিনি
audio/0b5711f3d8.wav|female|ইতোমধ্যে আমনের নতুন চাল
audio/0b572301b7.wav|female|যা-ই ঘটুক
audio/0b574ab9f2.wav|male|মি. মুঈনুদ্দীন
audio/0b57ce3a40.wav|female|সরকার পদক্ষেপ নিয়েছে
audio/0b584f30ce.wav|female|এছাড়া মুক্তিযুদ্ধের
audio/0b58949635.wav|male|মেয়েদের ম্যাগাজিন পড়ে
audio/0b589f3f88.wav|male|আর সেখানে
audio/0b58cf8e1a.wav|female|আগে পর্যন্ত
audio/0b5930590c.wav|male|অন্য দুটি নিবন্ধ হলো
audio/0b59b682af.wav|male|প্রধান আন্তর্জাতিক বিমানবন্দরটি অবস্থিত
audio/0b5a0dc531.wav|male|শুধুমাত্র আমেরিকা
audio/0b5a7502ee.wav|female|সেই উত্তরীয় পরে
audio/0b5a9402cd.wav|male|বেশ কয়েকজনকে
audio/0b5a99f02c.wav|male|সেই খরচ
audio/0b5aa03715.wav|male|অধ্যক্ষ শিক্ষা প্রতিষ্ঠানের
audio/0b5ae04460.wav|female|আমন্ত্রণ পেয়ে সেখানে আছেন
audio/0b5b2cfb7d.wav|male|বেশিক্ষণ পইরা থাকলে
audio/0b5b6d345c.wav|male|শাহনাজ পারভীন
audio/0b5b7cbfaf.wav|female|অ্যান্টিগুয়ার প্রতিনিধিত্বমূলক
audio/0b5bce02d6.wav|female|অস্বীকার করা যায় না
audio/0b5c7bd873.wav|male|ম্যারাডোনা
audio/0b5cc05017.wav|female|জাফর ইকবাল উপন্যাস
audio/0b5cf7142b.wav|female|1941 সালে
audio/0b5e1111f5.wav|male|যার অর্থ কয়লা
audio/0b5e1ec1c9.wav|female|তারপর বিচার করে
audio/0b5e48ec63.wav|female|রিজভী তার অবস্থানে থেকে
audio/0b5f9431b8.wav|female|এত কি আমাদের দরকার
audio/0b60a47b77.wav|male|অন্যান্য দুষ্কর্মের মধ্যে
audio/0b614a10ee.wav|female|আর কোনো কাজ হয় 1
audio/0b616bdda4.wav|male|আচরণবিধির লঙ্ঘন করছেন
audio/0b618e748f.wav|female|এই কমিটি
audio/0b619823f7.wav|male|আবিষ্কার করার
audio/0b61a695aa.wav|male|মেঘনার পানি ছিল
audio/0b61c67852.wav|male|পরাইতে পারেন
audio/0b61e587a9.wav|female|নববর্ষ পালনের জন্য
audio/0b62062334.wav|male|এই পরিসংখ্যান তুলে ধরেছেন
audio/0b62ddc856.wav|male|সংগঠনের কর্মী
audio/0b63814807.wav|female|অস্ত্রোপচার করা হয়েছে
audio/0b63929cf4.wav|female|একজন মুক্তিযোদ্ধাকে
audio/0b63cd6783.wav|female|গণভবনে দাওয়াত দিয়ে
audio/0b64112fd6.wav|female|লোকটি আমিরুল্লাহ নন
audio/0b643a4c72.wav|female|পোস্টমাস্টারের রতন
audio/0b643ccecd.wav|female|নিউট্রন তারা
audio/0b645d8fba.wav|female|অযোধ্যায় রাজা ছিলেন
audio/0b64679cc2.wav|female|এ কারণে পরবর্তী ছবির 1
audio/0b64e96ccf.wav|female|তার সব কাজ শেষ 1
audio/0b654a44d0.wav|male|ওয়াশিংটন শহরের কেন্দ্রস্থলে
audio/0b65605b0b.wav|female|হয়ত কোনদিন জনপ্রিয় হবেও 1
audio/0b65725133.wav|male|বাংলাদেশীদের অনুপ্রবেশ নিয়ে
audio/0b657bc075.wav|female|সুদানে মিশনে রয়েছেন
audio/0b65bffb38.wav|male|গোল হয়ে দাঁড়িয়ে থেকে
audio/0b65e4c1a3.wav|female|অভিনয়ের মধ্যদিয়ে
audio/0b66248e1d.wav|female|নির্বাচনের পথ বের করা
audio/0b663800c6.wav|male|জোর গুঞ্জণ চলছিলো
audio/0b66c87637.wav|male|কমবেশি আমরা সবাই জানি
audio/0b67141915.wav|female|তাকে হত্যা করা হয়েছে
audio/0b6804c05c.wav|male|পাতায় পাতায় তুমি
audio/0b68484563.wav|female|এশিয়া কাপের
audio/0b68782762.wav|male|তাহলে কি দিন যত 1
audio/0b6882f59d.wav|male|আবাহনী আর মোহামেডান
audio/0b69e53aae.wav|male|হাঁটুর উপর পর্যন্ত
audio/0b69f22296.wav|female|বার্সেলোনায় অনুষ্ঠিত
audio/0b6a1e26fc.wav|female|কয়েকটি ধাপে
audio/0b6a3b30b9.wav|male|তবে অন্যরকমভাবে
audio/0b6a3d7355.wav|male|অর্ন্তভুক্তি হয়
audio/0b6aaa05ea.wav|female|লালবাগ কেল্লা
audio/0b6b585743.wav|female|নবীনগর উপজেলার
audio/0b6b90bfc8.wav|male|রবীন্দ্রনাথ ও জীবনানন্দের কবিতা
audio/0b6b915ee8.wav|male|উত্তরায় বাসায়
audio/0b6bf08841.wav|male|ডা. শফিকুর রহমান
audio/0b6c86d96a.wav|female|যেহেতু ইংরেজিতে
audio/0b6ceeb720.wav|female|উপেক্ষিত থেকে গেছে
audio/0b6d4a1691.wav|male|হ্যাপিকে নিয়ে হাসাহাসি করতো
audio/0b6d731ab6.wav|female|তাঁর গল্পে
audio/0b6d7d70ac.wav|male|তা থেকেই গোলটি করেন
audio/0b6dc13677.wav|male|আইডি হ্যাক
audio/0b6dd50c37.wav|male|সেই অন্ধকার রাত্রি
audio/0b6e513864.wav|male|রায় এবং শাস্তি ঘোষণার 1
audio/0b6e6314ef.wav|male|অনুগত স্তাবকরা
audio/0b6e8359c6.wav|male|কর্তৃপক্ষ এখনও তা নিশ্চিত 1
audio/0b6ed49690.wav|female|আচরণবিধি লঙ্ঘন হচ্ছে কিনা
audio/0b6ed5ba1a.wav|male|ভলগা গাড়িটি
audio/0b6f962f80.wav|female|অলিম্পিয়ান গেমস
audio/0b6f9fd55e.wav|female|ওপরে উঠতে কষ্ট হয় 1
audio/0b6fca67db.wav|male|আতিকুল আসলাম নিহত
audio/0b6fe98cdd.wav|male|মাছের ঝোল মেখে
audio/0b70465321.wav|female|বিনষ্ট করিবার উপক্রম করিলে
audio/0b7092c23c.wav|female|তলানি-আবর্জনা চলেই আসে
audio/0b70b25761.wav|female|অফিস ভাড়া নেয়
audio/0b710fe502.wav|female|ধর্ষণ একটি যুদ্ধাপরাধ।
audio/0b71c2a20c.wav|female|বাংলা চলচ্চিত্রের সবচেয়ে
audio/0b72048c07.wav|female|অত্যন্ত দক্ষতা
audio/0b72806d63.wav|female|অস্ট্রেলিয়ান সিকিউরিটি এক্সচেঞ্জ হল
audio/0b7287f398.wav|male|তবে বিরোধী দলকে আগে
audio/0b7293d503.wav|female|হতে যাচ্ছেন
audio/0b72b140a6.wav|female|পেট ও হাতে
audio/0b733818f1.wav|male|ওরা তবু টর্চের আলো 1 না
audio/0b74ccf283.wav|female|সফর শুরু হয়েছিল
audio/0b74e053e4.wav|male|আব্দুল্লাহকেও খুঁজে তারা
audio/0b74f990b2.wav|female|কথা বলতে গিয়েছিলাম
audio/0b751e7ca9.wav|female|বিতর্ক থেকে
audio/0b7557154b.wav|female|22 সেপ্টেম্বরের মধ্যে
audio/0b7667b1ac.wav|male|বস্কের দোলাচলে ভাষ্য
audio/0b77256a9e.wav|female|বরাবরই জয়জয়কার
audio/0b7773bc0f.wav|female|বৃদ্ধির প্রবণতা দেখে
audio/0b77822727.wav|female|ভারী
audio/0b77aa8f01.wav|male|জঙ্গীবাদ
audio/0b77e4cfef.wav|female|এ দুজনেই পলাতক রয়েছেন
audio/0b780064fc.wav|male|পাণ্ডবদিগের পিতা সম্বন্ধে যত 1
audio/0b7802a42d.wav|male|কী মিয়া, হাসো ক্যান
audio/0b784d7b3d.wav|female|সম্পাদক: মো. সাহাদাত উল্যা 1
audio/0b79e48363.wav|male|দেয়ালে পিঠ ঠেকে গেছে
audio/0b79f1fc1d.wav|male|নিহত মো. সালামত 45 1 পুলিশের ট্রাফিক বিভাগে কর্মরত ছিলেন।
audio/0b7a679b4c.wav|male|ড্রইংরুমে নিজ কন্যাকে
audio/0b7afbe5c6.wav|male|খুচরা কজন ক্রেতার সাথে
audio/0b7b3e57d9.wav|male|কনস্টেবল এনামুল নূরে আলম
audio/0b7b41048e.wav|female|স্নেহার দেখা মেলেনি বহুদিন
audio/0b7be2e328.wav|female|এদিকে সেনাবাহিনীর
audio/0b7bf28778.wav|female|ঘুরে-ফিরে আসে
audio/0b7c506bc9.wav|female|৬৪টি সাদা-কালো
audio/0b7c65c8f8.wav|male|ডাঙ্গা হইতে
audio/0b7cc11474.wav|female|তিনি এই অবহেলার
audio/0b7d64d7dc.wav|male|সেগুলোর ব্যাপারে
audio/0b7db2eb04.wav|male|অভিভাবকদের মতামতের পাশাপাশি
audio/0b7e2b4349.wav|male|তখনি সম্পাদনা করেছিলেন
audio/0b7e50a3eb.wav|male|তখনই ঘুরে দাঁড়ান
audio/0b7e7cb8d4.wav|male|জ্ঞান-সূর্যালোক বিশুদ্ধ বায়ু হইতে
audio/0b7f9cfcc9.wav|male|তাঁদের দেবত্ব
audio/0b7fb0cb85.wav|male|উড়ে বেড়ায় খোলা বাতাসে
audio/0b7fe4d93a.wav|male|জবানবন্দী রেকর্ড করেন
audio/0b8002752f.wav|female|পুলিশ গিয়ে লাশ উদ্ধার 1
audio/0b8042be97.wav|female|এই ধরনের অপপ্রচার
audio/0b813adb21.wav|male|13 জানুয়ারি থেকে
audio/0b81a11a57.wav|male|অংশ নেয়া উচিত
audio/0b82192335.wav|female|মামলায় জড়ানোর
audio/0b825778f2.wav|male|পাঁচটি গান আছে
audio/0b82a4ea2c.wav|female|এ শুভ কামনায় তিনি
audio/0b83665771.wav|female|এই অনগ্রসর জনসমাজ
audio/0b839b106c.wav|male|তাদের আকাশসীমা
audio/0b83ad6a4c.wav|female|প্রকাশিত হলে
audio/0b84779330.wav|female|পুরুষের প্রতি
audio/0b8482427d.wav|female|গরিবের চেয়েও গরিব মানুষদের
audio/0b84e8e052.wav|male|আল মাহমুদ
audio/0b85a685ec.wav|female|মির্জা আসাদুল্লাহ খান গালিব
audio/0b874cd077.wav|female|যে গোয়েন্দা পরামর্শ দেয়া 1
audio/0b87c99835.wav|female|যে পাথর প্রয়োজন
audio/0b88269d7f.wav|female|ম্যান্ডেলার একমাত্র ছেলে
audio/0b886f0581.wav|female|তবে দেবহাটার
audio/0b88ab15fb.wav|male|আব্দুল্লাহ আল সোয়েব
audio/0b89ca201b.wav|male|পারিলাম না
audio/0b8a38c78a.wav|female|ব্যস্তসমস্ত লোকজন
audio/0b8bed564a.wav|male|পুলিশ গাছের গুড়ি সরিয়ে
audio/0b8bf70d6d.wav|male|পূরণ হবার নয়
audio/0b8c49f3e1.wav|female|গৃহীত হয়
audio/0b8c4fc5d4.wav|male|এইসব অস্ত্রশস্ত্র বার্মা থেকে 1
audio/0b8c8f4c5a.wav|male|চলতি ২০১৩-১৪ অর্থবছরে
audio/0b8c962b9b.wav|female|কী শুট করছি
audio/0b8c9d7575.wav|female|সেতুটির কাঁধে
audio/0b8caaac76.wav|female|ইমরুল-মিঠুনের 220 রানের
audio/0b8cb96e21.wav|female|সরকারের ভাবনা কি
audio/0b8cd8e3fe.wav|female|গ-ইউনিটে
audio/0b8ce0ec31.wav|female|যুক্ত করা হবে
audio/0b8cfebad9.wav|female|অধ্যাপক তালিম হোসেন
audio/0b8d1ff30f.wav|female|প্রতিষ্ঠা করেছিলেন পল স্নাইডার
audio/0b8d4855e3.wav|male|এ ঘটনায় সুমী আক্তার 1
audio/0b8d5f1451.wav|male|তালা বন্ধ রয়েছে
audio/0b8eaea895.wav|female|নাম ঘোষণা করেন
audio/0b8eebe3ae.wav|male|সে কিছুদিন কাটাবে
audio/0b8eee9a58.wav|female|তারপরও পরিস্থিতি বেশ ঘোলাটে
audio/0b8f00ef21.wav|female|সুযোগ সুবিধা পাবার আশায়
audio/0b8f09033e.wav|male|অন্ননালী বা ইসোফেগাস হল
audio/0b8f3de537.wav|female|দাউদ হায়দার
audio/0b8f9be023.wav|male|বিএনপির আইনজীবী
audio/0b8fa35b04.wav|female|সারা ভারত জুড়ে
audio/0b8fdd2d5b.wav|male|বিবিসি বাংলার
audio/0b8ff3e99c.wav|female|বনশ্রী ও পান্থপথ এলাকায়
audio/0b9097df6d.wav|female|বেদ কে প্রণয়ন করিল
audio/0b915369ae.wav|female|সিপিবি সভাপতির মতে
audio/0b9199e790.wav|male|দেয়ালের দিকে
audio/0b91a4e7c1.wav|female|1 কপি স্ট্যাম্প সাইজ 1
audio/0b91aba465.wav|male|খবর জানিনা
audio/0b91cfa067.wav|male|স্থান নিরপেক্ষ নয়
audio/0b9239d327.wav|male|জুতার ভেতরে লুকিয়ে রাখা
audio/0b928c4f2b.wav|male|ঢাকার বিভিন্ন প্রবেশদ্বারে হেফাজতে 1 কর্মি ও সমর্থকরা জড়ো হয়ে অবস্থান নেন।
audio/0b92f8e93d.wav|female|অভিনয় করবেন শিপন
audio/0b9315aadd.wav|male|রোমিও
audio/0b933477f3.wav|female|একটি প্রতিষ্ঠানে
audio/0b93be0298.wav|male|কম করে হলেও
audio/0b93cfe4cb.wav|male|এবারে প্রকাশিত হচ্ছে
audio/0b93e7ce2b.wav|female|ইউনিয়ন পরিষদ
audio/0b944fba0c.wav|female|রবিউল আউয়াল মাসে
audio/0b946fa938.wav|female|সঙ্গী সাকিব আল হাসান
audio/0b94cc57d3.wav|male|পুরোনো পত্রিকাও
audio/0b94e886a4.wav|male|প্রচারণার জন্য
audio/0b94e93ca4.wav|male|চাকরটা বললে
audio/0b959d40b5.wav|female|জন্ম 1920
audio/0b95a20641.wav|male|জানালা দিয়ে ইশারা করে
audio/0b95d82c4e.wav|female|দেশটির বিদ্রোহীরা
audio/0b95da9d7b.wav|female|তিন জনের নাম
audio/0b96746aad.wav|male|কেন, কাজের লোকের ত
audio/0b96808da2.wav|male|গত ২০১২-১৩ অর্থবছরে
audio/0b96dd1ffb.wav|male|মোহন অবাক হয়ে
audio/0b96e9b2b1.wav|female|ক্যামেরুন
audio/0b9773e356.wav|male|অবশ্য এর কৃতিত্ব দিয়েছেন
audio/0b97f2aeee.wav|female|খালের মত একটা
audio/0b98428ebf.wav|female|গুলির আশঙ্কায়
audio/0b98723d71.wav|male|ক্ষিপ্ত হয়ে উঠে বলে
audio/0b9921fa42.wav|male|ভোটগ্রহণ স্থগিত করা হয়
audio/0b993fa6ee.wav|female|আসলে পরীক্ষাটা
audio/0b99c440c5.wav|female|বিশেষ করে ড্যান্ডি নামক 1 ধরনের নতুন এবং সহজলভ্য মাদকে আসক্ত হয়ে পড়েছে এসব শিশুরা।
audio/0b99d27b84.wav|female|শুভর 'অগ্নি' ছবিটি আসছে
audio/0b99eb1196.wav|male|একটা বড় কাজ হয়েছে
audio/0b9a293df4.wav|female|হামলাকারীদের ভয়ে
audio/0b9a6c732e.wav|female|ওয়াল্টার মিটি
audio/0b9b83a2f7.wav|female|মালিকরা বাধা দিচ্ছেন বলে
audio/0b9c329e26.wav|male|যুদ্ধ চালিয়ে যাবেন
audio/0b9cd6f854.wav|female|সৃষ্টি, স্থিতি ও লয়ের
audio/0b9d67f1bb.wav|female|টাকার প্রয়োজন
audio/0b9d84fc76.wav|female|তাদের চোখেমুখে
audio/0b9d94898e.wav|female|কবি নহিলে কবির জন্য
audio/0b9db018ad.wav|male|বাকায়দা ডিপোর্ট ব্যাক
audio/0b9df32d01.wav|female|সত্যিকারের বিজয়
audio/0b9ea55266.wav|female|অন্যদিকে লংমার্চ
audio/0b9ec4bed4.wav|female|তিনি টাকা দেই-দিচ্ছি করে
audio/0b9f17b13e.wav|female|মাছ থেকে ময়লাসহ
audio/0b9f32a40a.wav|male|কারও আশ্রয়ের
audio/0ba074aa04.wav|female|থাকিয়া থাকিয়া
audio/0ba0f86551.wav|male|কয়েকজন আহত হয়েছেন
audio/0ba1c81259.wav|female|একজন কসাই
audio/0ba1dd5102.wav|male|বিচার বহির্ভূত হত্যাকান্ড চলছে
audio/0ba27c9213.wav|male|পশ্চিমের নারীবাদী আন্দোলন
audio/0ba3b2b31f.wav|male|উনবিংশ শতাব্দীর শেষার্ধ থেকে
audio/0ba3b9e0f8.wav|female|কেন হলো না
audio/0ba467cceb.wav|male|অযথা কাউকে
